mission	roll	frame	Photo Date	Photo Time GMT	Center Point Lat	Center Point Lon	Nadir Lat	Nadir Lon	Spacecraft Altitude (nautical miles)	Lens mm	geon	feat	Clouds Percentage	Look Angle	Look Direction	Sun Azimuth	Sun Elevation Angle	camera	film	Camera (uncataloged)	caption	Features from Image Detectives (not NASA)	RecordType
ISS004	E	  10907	20020430	185950	49.5	-123.0	51.8	-122.1	207	180	CANADA-BC	FRASER RIVER, VANCOUVER	10	36	S	154	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10906	20020430	185943	48.5	-123.0	51.8	-122.8	207	180	USA-WASHINGTON	SAN JUAN IS., VICTORIA	10	44	S	153	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10905	20020430	185937	48.5	-122.5	51.8	-123.4	207	180	USA-WASHINGTON	SAN JUAN IS., BELLINGHAM	10	45	S	152	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10904	20020430	185930	49.5	-123.0	51.8	-124.1	207	180	CANADA-BC	VANCOUVER	10	37	S	151	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10903	20020430	185926	49.5	-123.0	51.8	-124.5	207	180	CANADA-BC	VANCOUVER	10	39	SE	151	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10902	20020430	185922	49.5	-123.0	51.8	-124.9	207	180	CANADA-BC	VANCOUVER	10	41	SE	150	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10901	20020430	185916	48.5	-123.5	51.7	-125.5	207	180	CANADA-BC	SAN JUAN IS. VANCOUVER	10	48	SE	149	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10900	20020430	160904	28.0	-16.0	27.2	-12.8	212	28	CANARY ISLANDS	CANARY ARCHIPELAGO, CL.	50	43	W	266	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10899	20020430	160841	27.5	-18.0	28.3	-13.9	211	180	CANARY ISLANDS	HIERRO ISLAND, CLOUDS	25	50	W	264	43	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10898	20020430	160818	28.0	-15.5	29.4	-15.0	211	180	CANARY ISLANDS	GRAND CANARY IS., CLOUDS	25	23	S	263	44	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10897	20020430	160814	28.0	-17.0	29.5	-15.2	211	180	CANARY ISLANDS	GOMERA ISLAND, CLOUDS	50	34	SW	262	44	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10896	20020430	160809	28.5	-18.0	29.8	-15.5	211	180	CANARY ISLANDS	LA PALMA ISLAND, CLOUDS	50	39	SW	262	44	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10895	20020430	160436	37.0	-25.0	38.9	-27.2	210	180	AZORES	SANTA MARIA ISLAND	10	40	SE	242	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10894	20020430	160533	38.0	-25.5	36.6	-23.8	210	180	AZORES	SAO MIGUEL ISLAND	10	32	NW	248	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10893	20020430	160426	39.0	-28.0	39.3	-27.8	210	180	AZORES	GRACIOSA ISLAND, CLOUDS	25	 6	SW	240	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10892	20020430	160423	38.5	-28.5	39.4	-28.0	210	180	AZORES	FAIAL, PICO ISLANDS, CL.	25	16	SW	240	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10891	20020430	160422	38.5	-28.0	39.4	-28.1	210	180	AZORES	SAO JORGE ISLAND	10	14	S	240	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10890	20020430	160420	39.0	-27.0	39.5	-28.2	210	180	AZORES	TERCEIRA ISLAND	10	20	E	240	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10889	20020430	160504	38.0	-25.5	37.8	-25.5	210	70	AZORES	SAO MIGUEL ISLAND	10	 3	N	245	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10888	20020430	160459	38.5	-28.0	38.0	-25.8	210	70	AZORES	TERCEIRA,SAO JORGE,PICO	12	33	W	244	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10887	20020430	160456	38.5	-28.0	38.1	-26.0	210	70	AZORES	TERCEIRA,SAO JORGE,PICO	14	30	W	244	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10886	20020429	214103	29.5	-95.0	26.8	-90.7	212	40	USA-TEXAS	COAST, GALVESTON BAY	25	HO	NW	268	37	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10885	20020429	214051	29.5	-95.0	27.3	-91.3	212	40	USA-TEXAS	COAST, GALVESTON BAY	25	51	NW	268	38	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10884	20020429	214033	28.5	-96.5	28.2	-92.1	212	180	USA-TEXAS	COAST, MATAGORDA BAY	25	51	W	267	39	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10883	20020429	214031	28.5	-96.5	28.3	-92.2	212	180	USA-TEXAS	COAST, MATAGORDA BAY	25	51	W	266	39	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10882	20020429	214015	29.5	-95.0	29.0	-93.0	211	180	USA-TEXAS	TEXAS CITY, GALVESTON	25	30	W	265	39	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10881	20020429	214010	29.5	-95.0	29.2	-93.2	211	180	USA-TEXAS	HOUSTON, CLOUDS	25	27	W	265	40	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10880	20020429	214004	29.5	-95.0	29.5	-93.5	211	180	USA-TEXAS	GALVESTON ISLAND,BOLIVAR	10	23	W	265	40	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10879	20020429	213953	31.0	-97.5	30.0	-94.1	211	180	USA-TEXAS	BELTON L., KILEEN,TEMPLE	10	45	W	264	40	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10878	20020429	213941	30.5	-97.5	30.6	-94.7	211	180	USA-TEXAS	AUSTIN, LAKE TRAVIS	10	39	W	263	41	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10877	20020429	213940	30.5	-97.5	30.6	-94.7	211	180	USA-TEXAS	AUSTIN, LAKE TRAVIS	10	39	W	263	41	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10876	20020429	213930	31.0	-97.5	31.0	-95.2	211	180	USA-TEXAS	BELTON L., KILEEN,TEMPLE	10	33	W	262	41	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10875	20020429	213927	31.0	-97.5	31.2	-95.4	211	180	USA-TEXAS	BELTON L., KILEEN,TEMPLE	10	31	W	262	41	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10874	20020429	213917	31.5	-97.0	31.6	-95.9	211	180	USA-TEXAS	WACO, LAKE WACO, AGR.	10	17	W	261	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10873	20020429	213903	28.5	-97.5	32.3	-96.6	211	44	USA-TEXAS	COASTAL PRAIRIE, AUSTIN	10	48	S	260	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10872	20020429	213847	29.5	-98.0	33.0	-97.4	211	48	USA-TEXAS	EDWARDS PLATEAU, AUSTIN	10	45	S	259	43	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10871	20020429	213656	37.5	-110.5	37.7	-103.7	210	180	USA-UTAH	LAKE POWELL, HENRY MTS.	10	HO	W	249	47	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10870	20020429	213620	37.5	-110.5	39.1	-105.9	210	180	USA-UTAH	LAKE POWELL, SUNGLINT	10	54	W	245	48	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10869	20020429	213618	37.5	-110.5	39.2	-106.0	210	180	USA-UTAH	LAKE POWELL, SUNGLINT	10	54	W	245	48	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10868	20020429	213601	37.0	-111.5	39.8	-107.1	210	35	USA-UTAH	LAKE POWELL,GRAND CANYON	10	HO	SW	243	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10863	20020501	120804	30.5	34.0	31.4	37.6	211	16	EGYPT	NILE DELTA, SINAI,ISRAEL	10	47	W	256	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10862	20020501	120752	30.5	34.0	31.9	37.0	211	16	EGYPT	NILE DELTA, SINAI,ISRAEL	10	43	W	255	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10861	20020501	120743	30.5	34.0	32.3	36.5	211	16	EGYPT	NILE DELTA, SINAI,ISRAEL	10	41	SW	254	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10860	20020501	120712	29.0	31.5	33.7	34.9	211	40	EGYPT	NILE DELTA, SUEZ CANAL	10	HO	SW	251	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10859	20020501	120659	29.0	31.5	34.3	34.2	210	58	EGYPT	NILE DELTA, SUEZ CANAL	10	HO	SW	249	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10836	200205__		51.5	-120.0					CANADA-BC	PAN-CANADIAN ROCKIES	10					Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10806	20020429	200727	33.5	-79.5	30.2	-70.8	211	35	USA-SOUTH CAROLINA	COAST, CHARLESTON AREA	10	HO	W	264	40	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10805	20020429	200659	33.5	-79.5	31.5	-72.3	211	35	USA-SOUTH CAROLINA	COAST, CHARLESTON AREA	10	HO	W	262	41	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10804	20020429	200647	33.5	-79.5	32.0	-72.9	211	22	USA-SOUTH CAROLINA	COAST, CHARLESTON AREA	10	HO	W	261	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10803	20020429	200635	34.5	-77.5	32.6	-73.5	211	24	USA-NORTH CAROLINA	COAST, OUTER BANKS	25	52	W	260	42	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10800	20020429	170810	13.5	-12.5	14.6	-9.8	213	24	SENEGAL	COAST, SAHARA DESERT	25	39	W	280	25	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10799	20020429	170722	18.0	-14.0	17.0	-11.7	213	17	MAURITANIA	SAHARA DESERT,SENEGAL R.	25	35	W	278	27	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10798	20020429	170703	18.0	-14.0	17.9	-12.4	213	17	MAURITANIA	SAHARA DESERT,SENEGAL R.	25	24	W	277	28	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10797	20020429	170622	18.0	-17.0	20.0	-14.1	213	35	MAURITANIA	COASTLINE,CLOUD VORTICES	25	45	SW	276	30	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10796	20020429	170557	28.5	-15.5	21.2	-15.2	213	180	CANARY ISLANDS	ISLANDS, CLOUD VORTICES	50	HO	N	275	31	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10795	20020429	170552	28.5	-15.5	21.4	-15.4	213	180	CANARY ISLANDS	ISLANDS, CLOUD VORTICES	50	HO	N	275	31	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10794	20020429	1705__	28.5	-15.5				180	CANARY ISLANDS	ISLANDS, CLOUD VORTICES	50					Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10793	20020429	170532	28.5	-15.5	22.4	-16.2	212	180	CANARY ISLANDS	ISLANDS, CLOUD VORTICES	50	HO	N	274	32	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10792	20020429	170500	24.5	-18.0	23.9	-17.6	212	17	ATLANTIC OCEAN	CLOUDS, AIR CURRENTS	50	12	NW	272	34	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10791	20020429	170450	24.5	-18.0	24.4	-18.1	212	17	ATLANTIC OCEAN	CLOUDS, AIR CURRENTS	50	 2	NE	272	34	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10790	20020429	134314	51.5	-56.0	51.2	-48.0	207	180	CANADA-N	COOK'S HARBOR,CAPE BAULD	10	HO	W	147	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10789	20020429	134308	53.0	-54.5	51.1	-48.6	207	180	LABRADOR SEA	SEA ICE, OCEAN CURRENTS	10	HO	W	146	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10788	20020429	134303	52.0	-55.0	51.0	-49.1	207	180	CANADA-N	SEA ICE, BELLE ISLE	50	HO	W	145	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10787	20020429	134255	51.0	-55.5	50.9	-49.9	207	180	CANADA-N	SEA ICE, GROAIS ISLAND	10	HO	W	144	49	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10786	20020429	133452	33.5	-80.5	36.9	-87.5	207	180	USA-SOUTH CAROLINA	COAST, LAKES, DRAINAGE	10	HO	E	94	30	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10785	20020429	133442	34.5	-78.5	36.5	-88.1	207	180	USA-NORTH CAROLINA	COAST, CAPE FEAR	10	HO	E	93	30	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10784	20020429	133437	35.5	-77.5	36.3	-88.4	207	180	USA-NORTH CAROLINA	COAST, CAPE LOOKOUT	10	HO	E	93	29	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10783	20020429	133433	35.0	-76.5	36.1	-88.7	207	180	USA-NORTH CAROLINA	OUTER BANKS,PAMLICO SND.	10	HO	E	93	29	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10782	20020429	133528	37.0	-76.0	38.3	-85.4	207	180	USA-VIRGINIA	HAMPTON ROADS, NORFOLK	10	HO	E	96	32	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10781	20020429	132958	24.5	-102.5	23.6	-102.4	208	180	MEXICO	SIERRA MADRE OCCIDENTAL	10	15	N	81	15	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10780	20020429	132849	19.5	-103.5	20.2	-105.3	208	180	MEXICO	COLIMA VOLCANO, HAZE	10	29	E	79	12	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10779	20020429	132847	19.5	-103.5	20.2	-105.4	208	180	MEXICO	COLIMA VOLCANO, HAZE	10	30	E	79	12	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10775	20020429	072831	43.5	13.5	43.8	18.3	207	800	ITALY	W. COAST,MARITTMA,ANCONA	10	54	W	109	39	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10774	20020429	072826	43.5	13.5	43.6	17.9	207	800	ITALY	W. COAST,MARITTMA,ANCONA	10	52	W	109	39	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10773	20020429	072656	39.0	9.5	40.4	11.8	207	800	SARDINIA	S. TIP, CAPE CARBONARA	10	38	SW	101	35	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10772	20020429	072736	41.0	9.5	41.8	14.4	207	800	SARDINIA	TRACK ACTIVITY, OLBIA G.	10	HO	W	105	37	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10771	20020429	072237	29.5	-2.5	29.4	-2.8	207	800	ALGERIA	ER RAQUI DUNES, OUTCROPS	10	 5	E	86	23	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10768	20020428	192155	48.0	-85.5	47.9	-86.7	209	180	CANADA-O	LAKES, RIVERS, DRAINAGE	10	19	E	219	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10767	20020428	175020	47.5	-62.0	46.7	-59.4	209	180	CANADA-Q	ILES DE LA MADELEINE	10	38	W	226	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10766	20020428	175016	47.5	-62.0	46.8	-59.7	209	180	CANADA-Q	ILES DE LA MADELEINE	10	35	W	226	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10765	20020428	175003	47.5	-62.0	47.2	-60.8	209	180	CANADA-Q	ILES DE LA MADELEINE	10	20	W	224	50	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10764	20020428	174925	49.5	-64.5	48.2	-64.0	209	17	CANADA-Q	ST. LAWRENCE ESTUARY	10	22	N	219	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10763	20020428	174853	51.5	-68.5	48.9	-66.8	208	70	CANADA-Q	MANICOUAGAN  CRATER	10	42	NW	214	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10762	20020428	174804	51.5	-68.5	49.9	-71.2	208	35	CANADA-Q	MANICOUAGAN  CRATER	10	42	NE	207	52	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10761	20020428	174659	51.0	-79.5	50.9	-77.3	208	35	CANADA-Q	JAMES BAY,LAKES,DRAINAGE	10	33	W	196	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10760	20020428	174648	53.0	-80.5	51.0	-78.4	208	28	CANADA-NT	JAMES BAY, AKIMISKI I.	10	40	NW	194	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10759	20020428	174638	53.0	-80.5	51.1	-79.4	208	26	CANADA-NT	JAMES BAY, AKIMISKI I.	10	32	NW	193	53	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10758	20020428	174245	51.0	-102.5	51.2	-102.6	207	180	CANADA-S	HILL, PLAINS,AGRICULTURE	10	 4	S	154	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10757	20020428	174231	51.0	-111.5	51.0	-104.0	207	180	CANADA-A	RED DEER R., PLAINS,AGR.	10	HO	W	152	51	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10756	20020428	174048	48.0	-120.0	49.4	-113.7	207	180	USA-WASHINGTON	COLUMBIA R.,L. CHELAN,AGR	10	HO	W	137	48	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10755	20020428	174044	48.0	-120.0	49.3	-114.0	207	180	USA-WASHINGTON	COLUMBIA R.,L. CHELAN,AGR	10	HO	W	137	48	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10754	20020428	172921	19.5	-155.5	23.4	-157.5	208	180	USA-HAWAII	MAUNA LOA,MAUNA KEA VOL.	10	52	SE	82	20	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10753	20020428	172916	19.5	-155.5	23.1	-157.7	208	180	USA-HAWAII	MAUNA LOA,MAUNA KEA VOL.	10	51	SE	82	19	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10752	20020428	172913	19.5	-155.5	23.0	-157.8	208	180	USA-HAWAII	MAUNA LOA,MAUNA KEA VOL.	10	50	SE	82	19	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10751	20020428	172912	19.5	-155.5	22.9	-157.9	208	180	USA-HAWAII	MAUNA LOA VOLCANO, COAST	10	50	SE	82	19	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10750	20020428	172910	19.5	-155.5	22.8	-157.9	208	180	USA-HAWAII	MAUNA LOA VOLCANO, COAST	10	50	SE	82	19	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10749	20020428	172856	19.5	-155.5	22.2	-158.5	208	70	USA-HAWAII	ISLAND OF HAWAII, CLOUDS	25	49	SE	82	18	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10748	20020428	172844	19.5	-155.5	21.6	-159.1	208	70	USA-HAWAII	ISLAND OF HAWAII, CLOUDS	25	50	SE	81	18	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10729	20020427	185822	15.0	-24.5	13.9	-25.2	214	180	CAPE VERDE ISLANDS	FOGO AND BRAVA IS. HAZE	10	20	NE	281	13	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10728	20020427	185809	15.0	-24.5	14.6	-25.7	214	180	CAPE VERDE ISLANDS	FOGO ISLAND, VOLCANO	10	20	E	281	13	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10727	20020427	165959	43.5	-116.5	43.3	-115.9	208	180	USA-IDAHO	CALDWELL,NAMPA,L. LOWELL	10	10	W	118	45	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
ISS004	E	  10723	20020427	154504	42.0	11.5	37.8	-2.4	211	180	ITALY	PAN-WEST COAST, CLOUDS	50	HO	E	259	36	Kodak DCS760c Electronic Still Camera	3060E: 3060 x 2036 pixel CCD, RGBG array				CatalogedWithCenterPoint
